     [1328,228] -6
     [1329,229] 4
     [1330,230] -1
     [1331,231] -15
     [1332,232] -20
     [1333,233] -3
     [1334,234] 5
     [1335,235] -4
     [1336,236] 2
     [1337,237] 3
     [1338,238] -1
     [1339,239] -6
     [1340,240] 3
     [1341,241] -9
     [1342,242] -4
     [1343,243] -2
     [1344,244] 0
     [1345,245] 4
     [1346,246] 16
     [1347,247] 3
     [1348,248] 8
     [1349,249] 13
     [1350,250] 9
     [1351,251] 7
     [1352,252] -4
     [1353,253] -2
     [1354,254] -2
     [1355,255] -8;
param s1 :=
     [1000,0] 1
     [1001,1] 0
     [1002,1] 0
     [1003,2] 1
     [1004,2] 1
     [1005,3] 2
     [1006,3] 2
     [1007,3] 2
     [1008,3] 2
     [1009,4] 1
     [1010,4] 1
     [1011,4] 1
     [1012,4] 1
     [1013,5] 2
     [1014,5] 2
     [1015,5] 2
     [1016,5] 2
     [1017,6] -2
     [1018,6] -2
     [1019,6] -2
     [1020,6] -2
     [1021,6] -2
     [1022,6] -2
     [1023,7] 0
     [1024,7] 0
     [1025,7] 0
     [1026,7] 0
     [1027,7] 0
     [1028,7] 0
     [1029,8] 0
     [1030,8] 0
     [1031,8] 0
     [1032,8] 0
     [1033,8] 0
     [1034,9] -1
     [1035,10] 0
     [1036,10] 0
     [1037,10] 0
     [1038,10] 0
     [1039,10] 0
     [1040,10] 0
     [1041,10] 0
     [1042,10] 0
     [1043,11] 1
     [1044,11] 1
     [1045,11] 1
     [1046,11] 1
     [1047,12] 0
     [1048,12] 0
     [1049,12] 0
     [1050,12] 0
     [1051,12] 0
     [1052,13] -2
     [1053,13] -2
     [1054,13] -2
     [1055,14] 2
     [1056,14] 2
     [1057,14] 2
     [1058,15] 0
     [1059,15] 0
     [1060,15] 0
     [1061,16] 1
     [1062,17] 2
     [1063,17] 2
     [1064,18] 1
     [1065,18] 1
     [1066,19] 1
     [1067,19] 1
     [1068,19] 1
     [1069,19] 1
     [1070,20] 2
     [1071,21] -1
     [1072,22] 0
     [1073,23] 0
     [1074,24] -1
     [1075,25] 0
     [1076,26] 2
     [1077,27] -1
     [1078,28] 0
     [1079,29] 1
     [1080,30] 2
     [1081,31] 2
     [1082,32] 0
     [1083,33] -2
     [1084,34] -2
     [1085,35] 0
     [1086,36] -1
     [1087,37] 1
     [1088,38] 1
     [1089,39] 1
     [1090,40] 0
     [1091,41] -2
     [1092,42] -2
     [1093,43] 0
     [1094,44] 2
     [1095,45] -2
     [1096,46] 0
     [1097,47] 1
     [1098,48] 2
     [1099,49] -1
     [1100,50] 0
     [1101,51] 0
     [1102,52] 0
     [1103,53] 2
     [1104,54] -2
     [1105,55] 2
     [1106,56] 1
     [1107,57] -2
     [1108,58] 1
     [1109,59] 0
     [1110,60] -2
     [1111,61] 0
     [1112,62] 0
     [1113,63] 2
     [1114,64] 1
     [1115,65] -2
     [1116,66] 2
     [1117,67] 0
     [1118,68] 1
     [1119,69] -1
     [1120,70] 0
     [1121,71] -1
     [1122,72] -2
     [1123,73] -1
     [1124,74] -1
     [1125,75] -2
     [1126,76] 2
     [1127,77] -1
     [1128,78] 2
     [1129,79] 2
     [1130,80] 1
     [1131,81] 0
     [1132,82] 1
     [1133,83] -1
     [1134,84] 2
     [1135,85] 2
     [1136,86] -2
     [1137,87] 1
     [1138,88] -2
     [1139,89] 2
     [1140,90] -1
     [1141,91] 2
     [1142,92] 2
     [1143,93] 2
     [1144,94] 2
     [1145,95] 0
     [1146,96] 0
     [1147,97] 0
     [1148,98] 1
     [1149,99] 1
     [1150,100] 1
     [1151,101] 2
     [1152,102] 1
     [1153,103] -1
     [1154,104] 2
     [1155,105] -2
     [1156,106] -2
     [1157,107] 2
     [1158,108] -1
     [1159,109] -2
     [1160,110] 1
     [1161,111] -1
     [1162,112] 0
     [1163,113] -2
     [1164,114] 2
     [1165,115] 2
     [1166,116] -2
     [1167,117] -1
     [1168,118] 0
     [1169,119] 2
     [1170,120] -2
     [1171,121] -1
     [1172,122] 0
     [1173,123] 0
     [1174,124] 2
     [1175,125] -1
     [1176,126] 0
     [1177,127] -2
     [1178,128] 1
     [1179,129] -2
     [1180,130] -2
     [1181,131] -1
     [1182,132] -2
     [1183,133] -1
     [1184,134] -2
     [1185,135] -1
     [1186,136] -2
     [1187,137] -2
     [1188,138] -1
     [1189,139] -2
     [1190,140] -1
     [1191,141] 1
     [1192,142] 0
     [1193,143] 2
     [1194,144] -1
     [1195,145] -2
     [1196,146] 0
     [1197,147] 1
     [1198,148] -2
     [1199,149] -1
     [1200,150] 2
     [1201,151] -2
     [1202,152] 1
     [1203,153] -2
     [1204,154] 1
     [1205,155] 2
     [1206,156] 2
     [1207,157] 0
     [1208,158] -1
     [1209,159] 0
     [1210,160] 2
     [1211,161] 2
     [1212,162] 2
     [1213,163] -1
     [1214,164] 1
     [1215,165] 1
     [1216,166] 2
     [1217,167] -1
     [1218,168] 0
     [1219,169] 2
     [1220,169] 2
     [1221,169] 2
     [1222,170] -1
     [1223,170] -1
     [1224,170] -1
     [1225,170] -1
     [1226,171] -2
     [1227,171] -2
     [1228,171] -2
     [1229,171] -2
     [1230,171] -2
     [1231,171] -2
     [1232,172] -1
     [1233,172] -1
     [1234,172] -1
     [1235,172] -1
     [1236,172] -1
     [1237,172] -1
     [1238,173] 1
     [1239,173] 1
     [1240,173] 1
     [1241,173] 1
     [1242,173] 1
     [1243,173] 1
     [1244,174] 0
     [1245,174] 0
     [1246,174] 0
     [1247,175] -2
     [1248,175] -2
     [1249,175] -2
     [1250,176] 0
     [1251,176] 0
     [1252,176] 0
     [1253,176] 0
     [1254,177] -1
     [1255,177] -1
     [1256,177] -1
     [1257,177] -1
     [1258,178] 2
     [1259,178] 2
     [1260,178] 2
     [1261,178] 2
     [1262,179] -2
     [1263,179] -2
     [1264,180] -2
     [1265,180] -2
     [1266,180] -2
     [1267,181] 1
     [1268,181] 1
     [1269,181] 1
     [1270,181] 1
     [1271,181] 1
     [1272,182] -2
     [1273,182] -2
     [1274,182] -2
     [1275,183] -2
     [1276,183] -2
     [1277,183] -2
     [1278,184] 2
     [1279,184] 2
     [1280,184] 2
     [1281,184] 2
     [1282,184] 2
     [1283,184] 2
     [1284,184] 2
     [1285,185] -2
     [1286,186] 0
     [1287,187] 0
     [1288,188] 0
     [1289,189] 2
     [1290,190] -1
     [1291,191] 2
     [1292,192] 0
     [1293,193] 0
     [1294,194] 1
     [1295,195] 1
     [1296,196] 1
     [1297,197] 2
     [1298,198] 1
     [1299,199] 2
     [1300,200] -1
     [1301,201] -1
     [1302,202] -2
     [1303,203] -2
     [1304,204] 1
     [1305,205] -1
     [1306,206] -2
     [1307,207] 2
     [1308,208] 0
     [1309,209] 1
     [1310,210] 1
     [1311,211] -1
     [1312,212] 1
     [1313,213] -2
     [1314,214] 2
     [1315,215] -2
     [1316,216] -2
     [1317,217] 1
     [1318,218] 0
     [1319,219] -2
     [1320,220] 2
     [1321,221] 2
     [1322,222] 0
     [1323,223] 0
     [1324,224] 1
     [1325,225] 1
     [1326,226] 2
     [1327,227] 0
     [1328,228] 1
     [1329,229] -1
     [1330,230] -1
     [1331,231] -1
     [1332,232] 0
     [1333,233] -1
     [1334,234] -1
     [1335,235] -1
     [1336,236] 2
     [1337,237] 0
     [1338,238] 2
     [1339,239] -1
     [1340,240] 2
     [1341,241] -1
     [1342,242] 1
     [1343,243] -2
     [1344,244] 0
     [1345,245] 2
     [1346,246] 0
     [1347,247] -2
     [1348,248] 1
     [1349,249] 0
     [1350,250] -1
     [1351,251] 0
     [1352,252] -2
     [1353,253] 2
     [1354,254] 1
     [1355,255] 0;
param C :=
     [1000,0,0] 1
     [1000,0,1] 0
     [1000,0,2] -1
     [1000,0,3] 0
     [1000,0,4] 0
     [1000,0,5] 0
     [1000,0,6] 0
     [1000,0,7] 0
     [1000,0,8] 0
     [1000,0,9] 0
     [1000,0,10] 0
     [1000,0,11] 0
     [1000,0,12] 0
     [1000,0,13] 0
     [1000,0,14] 1
     [1000,0,15] 0
     [1000,0,16] 0
     [1000,0,17] 0
     [1000,0,18] 0
     [1000,0,19] 0
     [1000,0,20] 0
     [1000,0,21] 0
     [1000,0,22] 0
     [1000,0,23] 0
     [1000,0,24] 0
     [1000,0,25] 0
     [1000,0,26] 0
     [1000,0,27] 0
     [1000,0,28] 0
     [1000,0,29] 0
     [1000,0,30] 0
     [1000,0,31] -1
     [1000,0,32] 0
     [1000,0,33] -1
     [1000,0,34] 1
     [1000,0,35] 0
     [1000,0,36] 0
     [1000,0,37] 0
     [1000,0,38] 0
     [1000,0,39] 1
     [1000,0,40] 0
     [1000,0,41] 0
     [1000,0,42] 0
     [1000,0,43] 0
     [1000,0,44] 0
     [1000,0,45] 0
     [1000,0,46] 0
     [1000,0,47] 0
     [1000,0,48] 0
     [1000,0,49] 0
     [1000,0,50] 0
     [1000,0,51] 0
     [1000,0,52] 0
     [1000,0,53] 0
     [1000,0,54] 0
     [1000,0,55] 0
     [1000,0,56] 0
     [1000,0,57] 0
     [1000,0,58] 0
     [1000,0,59] 0
     [1000,0,60] 0
     [1000,0,61] 0
     [1000,0,62] 0
     [1000,0,63] 0
     [1000,0,64] 0
     [1000,0,65] 0
     [1000,0,66] 0
     [1000,0,67] 0
     [1000,0,68] 0
     [1000,0,69] 0
     [1000,0,70] 0
     [1000,0,71] 0
     [1000,0,72] 0
     [1000,0,73] 0
     [1000,0,74] 0
     [1000,0,75] -1
     [1000,0,76] -1
     [1000,0,77] 0
     [1000,0,78] 1
     [1000,0,79] 0
     [1000,0,80] 1
     [1000,0,81] 0
     [1000,0,82] 0
     [1000,0,83] 0
     [1000,0,84] 1
     [1000,0,85] -1
     [1000,0,86] 1
     [1000,0,87] 0
     [1000,0,88] -1
     [1000,0,89] 0
     [1000,0,90] 0
     [1000,0,91] 0
     [1000,0,92] 0
     [1000,0,93] 0
     [1000,0,94] -1
     [1000,0,95] 0
     [1000,0,96] 0
     [1000,0,97] 1
     [1000,0,98] 0
     [1000,0,99] 0
     [1000,0,100] 0
     [1000,0,101] 0
     [1000,0,102] 0
     [1000,0,103] 0
     [1000,0,104] 0
     [1000,0,105] 1
     [1000,0,106] 0
     [1000,0,107] 0
     [1000,0,108] 0
     [1000,0,109] 0
     [1000,0,110] 0
     [1000,0,111] 0
     [1000,0,112] 0
     [1000,0,113] 0
     [1000,0,114] 1
     [1000,0,115] 0
     [1000,0,116] 0
     [1000,0,117] 0
     [1000,0,118] 0
     [1000,0,119] 0
     [1000,0,120] 0
     [1000,0,121] 0
     [1000,0,122] 1
     [1000,0,123] 0
     [1000,0,124] 0
     [1000,0,125] 0
     [1000,0,126] 0
     [1000,0,127] 0
     [1000,0,128] 0
     [1000,0,129] -1
     [1000,0,130] 0
     [1000,0,131] 0
     [1000,0,132] 0
     [1000,0,133] 0
     [1000,0,134] 0
     [1000,0,135] 1
     [1000,0,136] 0
     [1000,0,137] 0
     [1000,0,138] 0
     [1000,0,139] 0
     [1000,0,140] 0
     [1000,0,141] 0
     [1000,0,142] 0
     [1000,0,143] 0
     [1000,0,144] 0
     [1000,0,145] 0
     [1000,0,146] 0
     [1000,0,147] 0
     [1000,0,148] 1
     [1000,0,149] 0
     [1000,0,150] -1
     [1000,0,151] 0
     [1000,0,152] 0
     [1000,0,153] 1
     [1000,0,154] -1
     [1000,0,155] 0
     [1000,0,156] -1
     [1000,0,157] 0
     [1000,0,158] 1
     [1000,0,159] 0
     [1000,0,160] 0
     [1000,0,161] 0
     [1000,0,162] 0
     [1000,0,163] 0
     [1000,0,164] 0
     [1000,0,165] 0
     [1000,0,166] 0
     [1000,0,167] 0
     [1000,0,168] 0
     [1000,0,169] 0
     [1000,0,170] 0
     [1000,0,171] 0
     [1000,0,172] 0
     [1000,0,173] 0
     [1000,0,174] 0
     [1000,0,175] 0
     [1000,0,176] 0
     [1000,0,177] -1
     [1000,0,178] 0
     [1000,0,179] 0
     [1000,0,180] 0
     [1000,0,181] 0
     [1000,0,182] 0
     [1000,0,183] -1
     [1000,0,184] 0
     [1000,0,185] 0
     [1000,0,186] 0
     [1000,0,187] 0
     [1000,0,188] 0
     [1000,0,189] 0
     [1000,0,190] 0
     [1000,0,191] 0
     [1000,0,192] 0
     [1000,0,193] -1
     [1000,0,194] 0
     [1000,0,195] 0
     [1000,0,196] 0
     [1000,0,197] 0
     [1000,0,198] 0
     [1000,0,199] 0
     [1000,0,200] 0
     [1000,0,201] 0
     [1000,0,202] 0
     [1000,0,203] -1
     [1000,0,204] 0
     [1000,0,205] 0
     [1000,0,206] 0
     [1000,0,207] 0
     [1000,0,208] 0
     [1000,0,209] 0
     [1000,0,210] 0
     [1000,0,211] 0
     [1000,0,212] 0
     [1000,0,213] 0
     [1000,0,214] 0
     [1000,0,215] 0
     [1000,0,216] 0
     [1000,0,217] 0
     [1000,0,218] 0
     [1000,0,219] 0
     [1000,0,220] 0
     [1000,0,221] 0
     [1000,0,222] 0
     [1000,0,223] 0
     [1000,0,224] 0
     [1000,0,225] 0
     [1000,0,226] 0
     [1000,0,227] -1
     [1000,0,228] 0
     [1000,0,229] 0
     [1000,0,230] -1
     [1000,0,231] 0
     [1000,0,232] 0
     [1000,0,233] 0
     [1000,0,234] 0
     [1000,0,235] -1
     [1000,0,236] 0
     [1000,0,237] 0
     [1000,0,238] 0
     [1000,0,239] 0
     [1000,0,240] 0
     [1000,0,241] 0
     [1000,0,242] 0
     [1000,0,243] 1
     [1000,0,244] 0
     [1000,0,245] 0
     [1000,0,246] -1
     [1000,0,247] 1
     [1000,0,248] 0
     [1000,0,249] 0
     [1000,0,250] -1
     [1000,0,251] 0
     [1000,0,252] 0
     [1000,0,253] 0
     [1000,0,254] 0
     [1000,0,255] 0
     [1001,1,0] 0
     [1001,1,1] 0
     [1001,1,2] 0
     [1001,1,3] 0
     [1001,1,4] 0
     [1001,1,5] 0
     [1001,1,6] 0
     [1001,1,7] 0
     [1001,1,8] 0
     [1001,1,9] 0
     [1001,1,10] -1
     [1001,1,11] 0
     [1001,1,12] 0
     [1001,1,13] 0
     [1001,1,14] 0
     [1001,1,15] 0
     [1001,1,16] 0
     [1001,1,17] 0
     [1001,1,18] 1
     [1001,1,19] 0
     [1001,1,20] 0
     [1001,1,21] 0
     [1001,1,22] 0
     [1001,1,23] 0
     [1001,1,24] 0
     [1001,1,25] 1
     [1001,1,26] 1
     [1001,1,27] 0
     [1001,1,28] 0
     [1001,1,29] 0
     [1001,1,30] 1
     [1001,1,31] 0
     [1001,1,32] 0
     [1001,1,33] -1
     [1001,1,34] 0
     [1001,1,35] 0
     [1001,1,36] 0
     [1001,1,37] 1
     [1001,1,38] 0
     [1001,1,39] 0
     [1001,1,40] -1
     [1001,1,41] 0
     [1001,1,42] 0
     [1001,1,43] -1
     [1001,1,44] 0
     [1001,1,45] 0
     [1001,1,46] 0
     [1001,1,47] 0
     [1001,1,48] 0
     [1001,1,49] 0
     [1001,1,50] 0
     [1001,1,51] 0
     [1001,1,52] 0
     [1001,1,53] 0
     [1001,1,54] 0
     [1001,1,55] 0
     [1001,1,56] 0
     [1001,1,57] 1
     [1001,1,58] -1
     [1001,1,59] 0
     [1001,1,60] 0
     [1001,1,61] 0
     [1001,1,62] 0
     [1001,1,63] 0
     [1001,1,64] 0
     [1001,1,65] 0
     [1001,1,66] 0
     [1001,1,67] 0
     [1001,1,68] 0
     [1001,1,69] 0
     [1001,1,70] 0
     [1001,1,71] 0
     [1001,1,72] 0
